"age_range","platform","ride_hour","ride_count"
"18-24",android,0,24
"18-24",android,1,32
"18-24",android,2,31
"18-24",android,3,30
"18-24",android,4,27
"18-24",android,5,29
"18-24",android,6,26
"18-24",android,7,32
"18-24",android,8,824
"18-24",android,9,1107
"18-24",android,10,372
"18-24",android,11,139
"18-24",android,12,144
"18-24",android,13,145
"18-24",android,14,144
"18-24",android,15,137
"18-24",android,16,795
"18-24",android,17,985
"18-24",android,18,775
"18-24",android,19,687
"18-24",android,20,215
"18-24",android,21,26
"18-24",android,22,33
"18-24",android,23,31
"18-24",ios,0,61
"18-24",ios,1,67
"18-24",ios,2,64
"18-24",ios,3,58
"18-24",ios,4,67
"18-24",ios,5,60
"18-24",ios,6,57
"18-24",ios,7,54
"18-24",ios,8,1816
"18-24",ios,9,2245
"18-24",ios,10,800
"18-24",ios,11,303
"18-24",ios,12,300
"18-24",ios,13,297
"18-24",ios,14,299
"18-24",ios,15,272
"18-24",ios,16,1844
"18-24",ios,17,2284
"18-24",ios,18,1671
"18-24",ios,19,1499
"18-24",ios,20,424
"18-24",ios,21,54
"18-24",ios,22,60
"18-24",ios,23,61
"18-24",web,0,9
"18-24",web,1,10
"18-24",web,2,13
"18-24",web,3,9
"18-24",web,4,7
"18-24",web,5,11
"18-24",web,6,4
"18-24",web,7,10
"18-24",web,8,308
"18-24",web,9,401
"18-24",web,10,148
"18-24",web,11,61
"18-24",web,12,62
"18-24",web,13,57
"18-24",web,14,53
"18-24",web,15,45
"18-24",web,16,292
"18-24",web,17,374
"18-24",web,18,292
"18-24",web,19,266
"18-24",web,20,80
"18-24",web,21,6
"18-24",web,22,7
"18-24",web,23,14
"25-34",android,0,59
"25-34",android,1,57
"25-34",android,2,58
"25-34",android,3,53
"25-34",android,4,50
"25-34",android,5,46
"25-34",android,6,47
"25-34",android,7,69
"25-34",android,8,1522
"25-34",android,9,2124
"25-34",android,10,713
"25-34",android,11,265
"25-34",android,12,260
"25-34",android,13,231
"25-34",android,14,273
"25-34",android,15,264
"25-34",android,16,1514
"25-34",android,17,1889
"25-34",android,18,1495
"25-34",android,19,1299
"25-34",android,20,363
"25-34",android,21,50
"25-34",android,22,50
"25-34",android,23,56
"25-34",ios,0,97
"25-34",ios,1,124
"25-34",ios,2,103
"25-34",ios,3,107
"25-34",ios,4,119
"25-34",ios,5,100
"25-34",ios,6,95
"25-34",ios,7,112
"25-34",ios,8,3330
"25-34",ios,9,4211
"25-34",ios,10,1512
"25-34",ios,11,596
"25-34",ios,12,567
"25-34",ios,13,561
"25-34",ios,14,547
"25-34",ios,15,604
"25-34",ios,16,3287
"25-34",ios,17,4204
"25-34",ios,18,3164
"25-34",ios,19,2802
"25-34",ios,20,834
"25-34",ios,21,123
"25-34",ios,22,110
"25-34",ios,23,121
"25-34",web,0,19
"25-34",web,1,14
"25-34",web,2,25
"25-34",web,3,12
"25-34",web,4,21
"25-34",web,5,13
"25-34",web,6,15
"25-34",web,7,10
"25-34",web,8,495
"25-34",web,9,624
"25-34",web,10,205
"25-34",web,11,92
"25-34",web,12,76
"25-34",web,13,88
"25-34",web,14,93
"25-34",web,15,59
"25-34",web,16,467
"25-34",web,17,605
"25-34",web,18,444
"25-34",web,19,370
"25-34",web,20,102
"25-34",web,21,10
"25-34",web,22,8
"25-34",web,23,17
"35-44",android,0,82
"35-44",android,1,85
"35-44",android,2,67
"35-44",android,3,76
"35-44",android,4,86
"35-44",android,5,96
"35-44",android,6,95
"35-44",android,7,85
"35-44",android,8,2251
"35-44",android,9,3005
"35-44",android,10,1106
"35-44",android,11,415
"35-44",android,12,381
"35-44",android,13,435
"35-44",android,14,419
"35-44",android,15,394
"35-44",android,16,2369
"35-44",android,17,2890
"35-44",android,18,2257
"35-44",android,19,2074
"35-44",android,20,565
"35-44",android,21,94
"35-44",android,22,94
"35-44",android,23,60
"35-44",ios,0,165
"35-44",ios,1,177
"35-44",ios,2,153
"35-44",ios,3,156
"35-44",ios,4,168
"35-44",ios,5,182
"35-44",ios,6,179
"35-44",ios,7,172
"35-44",ios,8,4703
"35-44",ios,9,6318
"35-44",ios,10,2193
"35-44",ios,11,805
"35-44",ios,12,816
"35-44",ios,13,782
"35-44",ios,14,835
"35-44",ios,15,867
"35-44",ios,16,4750
"35-44",ios,17,6121
"35-44",ios,18,4634
"35-44",ios,19,4182
"35-44",ios,20,1187
"35-44",ios,21,174
"35-44",ios,22,149
"35-44",ios,23,157
"35-44",web,0,32
"35-44",web,1,36
"35-44",web,2,22
"35-44",web,3,27
"35-44",web,4,34
"35-44",web,5,36
"35-44",web,6,26
"35-44",web,7,33
"35-44",web,8,939
"35-44",web,9,1120
"35-44",web,10,414
"35-44",web,11,163
"35-44",web,12,152
"35-44",web,13,159
"35-44",web,14,138
"35-44",web,15,157
"35-44",web,16,835
"35-44",web,17,1109
"35-44",web,18,813
"35-44",web,19,773
"35-44",web,20,232
"35-44",web,21,33
"35-44",web,22,32
"35-44",web,23,32
"45-54",android,0,27
"45-54",android,1,29
"45-54",android,2,22
"45-54",android,3,28
"45-54",android,4,20
"45-54",android,5,33
"45-54",android,6,25
"45-54",android,7,23
"45-54",android,8,739
"45-54",android,9,1001
"45-54",android,10,380
"45-54",android,11,124
"45-54",android,12,138
"45-54",android,13,142
"45-54",android,14,145
"45-54",android,15,131
"45-54",android,16,769
"45-54",android,17,991
"45-54",android,18,769
"45-54",android,19,673
"45-54",android,20,188
"45-54",android,21,24
"45-54",android,22,26
"45-54",android,23,27
"45-54",ios,0,53
"45-54",ios,1,65
"45-54",ios,2,63
"45-54",ios,3,50
"45-54",ios,4,61
"45-54",ios,5,55
"45-54",ios,6,44
"45-54",ios,7,42
"45-54",ios,8,1667
"45-54",ios,9,2253
"45-54",ios,10,851
"45-54",ios,11,287
"45-54",ios,12,346
"45-54",ios,13,288
"45-54",ios,14,306
"45-54",ios,15,289
"45-54",ios,16,1675
"45-54",ios,17,2147
"45-54",ios,18,1682
"45-54",ios,19,1408
"45-54",ios,20,412
"45-54",ios,21,56
"45-54",ios,22,69
"45-54",ios,23,64
"45-54",web,0,9
"45-54",web,1,6
"45-54",web,2,8
"45-54",web,3,11
"45-54",web,4,4
"45-54",web,5,7
"45-54",web,6,10
"45-54",web,7,3
"45-54",web,8,225
"45-54",web,9,312
"45-54",web,10,103
"45-54",web,11,40
"45-54",web,12,39
"45-54",web,13,62
"45-54",web,14,42
"45-54",web,15,40
"45-54",web,16,255
"45-54",web,17,289
"45-54",web,18,209
"45-54",web,19,212
"45-54",web,20,61
"45-54",web,21,4
"45-54",web,22,13
"45-54",web,23,4
Unknown,android,0,67
Unknown,android,1,79
Unknown,android,2,84
Unknown,android,3,86
